매장_id,품목_id,기간,창고_재고량
ST_102,IT_126,2024.08.23,30
ST_102,IT_126,2024.08.24,30
ST_102,IT_126,2024.08.25,30
ST_102,IT_126,2024.08.26,30
ST_102,IT_126,2024.08.27,30
ST_102,IT_126,2024.08.28,30
ST_102,IT_126,2024.08.29,30
ST_102,IT_126,2024.08.30,30
ST_102,IT_126,2024.08.31,30
ST_102,IT_127,2024.08.01,0
ST_102,IT_127,2024.08.02,0
ST_102,IT_127,2024.08.03,0
ST_102,IT_127,2024.08.04,0
ST_102,IT_127,2024.08.05,0
ST_102,IT_127,2024.08.06,0
ST_102,IT_127,2024.08.07,0
ST_102,IT_127,2024.08.08,0
ST_102,IT_127,2024.08.09,0
ST_102,IT_127,2024.08.10,0
ST_102,IT_127,2024.08.11,0
ST_102,IT_127,2024.08.12,0
ST_102,IT_127,2024.08.13,0
ST_102,IT_127,2024.08.14,0
ST_102,IT_127,2024.08.15,0
ST_102,IT_127,2024.08.16,0
ST_102,IT_127,2024.08.17,0
ST_102,IT_127,2024.08.18,0
ST_102,IT_127,2024.08.19,0
ST_102,IT_127,2024.08.20,0
ST_102,IT_127,2024.08.21,0
ST_102,IT_127,2024.08.22,0
ST_102,IT_127,2024.08.23,0
ST_102,IT_127,2024.08.24,0
ST_102,IT_127,2024.08.25,0
ST_102,IT_127,2024.08.26,0
ST_102,IT_127,2024.08.27,0
ST_102,IT_127,2024.08.28,0
ST_102,IT_127,2024.08.29,0
ST_102,IT_127,2024.08.30,0
ST_102,IT_127,2024.08.31,0
ST_102,IT_128,2024.08.01,21
ST_102,IT_128,2024.08.02,21
ST_102,IT_128,2024.08.03,21
ST_102,IT_128,2024.08.04,21
ST_102,IT_128,2024.08.05,21
ST_102,IT_128,2024.08.06,21
ST_102,IT_128,2024.08.07,21
ST_102,IT_128,2024.08.08,21
ST_102,IT_128,2024.08.09,21
ST_102,IT_128,2024.08.10,21
ST_102,IT_128,2024.08.11,21
ST_102,IT_128,2024.08.12,21
ST_102,IT_128,2024.08.13,21
ST_102,IT_128,2024.08.14,21
ST_102,IT_128,2024.08.15,21
ST_102,IT_128,2024.08.16,21
ST_102,IT_128,2024.08.17,21
ST_102,IT_128,2024.08.18,21
ST_102,IT_128,2024.08.19,21
ST_102,IT_128,2024.08.20,21
ST_102,IT_128,2024.08.21,21
ST_102,IT_128,2024.08.22,21
ST_102,IT_128,2024.08.23,21
ST_102,IT_128,2024.08.24,21
ST_102,IT_128,2024.08.25,21
ST_102,IT_128,2024.08.26,21
ST_102,IT_128,2024.08.27,21
ST_102,IT_128,2024.08.28,21
ST_102,IT_128,2024.08.29,21
ST_102,IT_128,2024.08.30,21
ST_102,IT_128,2024.08.31,21
ST_102,IT_129,2024.08.01,100
ST_102,IT_129,2024.08.02,100
ST_102,IT_129,2024.08.03,100
ST_102,IT_129,2024.08.04,100
ST_102,IT_129,2024.08.05,100
ST_102,IT_129,2024.08.06,100
ST_102,IT_129,2024.08.07,100
ST_102,IT_129,2024.08.08,100
ST_102,IT_129,2024.08.09,100
ST_102,IT_129,2024.08.10,100
ST_102,IT_129,2024.08.11,100
ST_102,IT_129,2024.08.12,100
ST_102,IT_129,2024.08.13,100
ST_102,IT_129,2024.08.14,100
ST_102,IT_129,2024.08.15,100
ST_102,IT_129,2024.08.16,100
ST_102,IT_129,2024.08.17,100
ST_102,IT_129,2024.08.18,100
ST_102,IT_129,2024.08.19,100
ST_102,IT_129,2024.08.20,100
ST_102,IT_129,2024.08.21,100
ST_102,IT_129,2024.08.22,100
ST_102,IT_129,2024.08.23,100
ST_102,IT_129,2024.08.24,100
ST_102,IT_129,2024.08.25,100
ST_102,IT_129,2024.08.26,100
ST_102,IT_129,2024.08.27,100
ST_102,IT_129,2024.08.28,100
ST_102,IT_129,2024.08.29,100
ST_102,IT_129,2024.08.30,100
ST_102,IT_129,2024.08.31,100
ST_102,IT_130,2024.08.01,0
ST_102,IT_130,2024.08.02,0
ST_102,IT_130,2024.08.03,0
ST_102,IT_130,2024.08.04,0
ST_102,IT_130,2024.08.05,0
ST_102,IT_130,2024.08.06,0
ST_102,IT_130,2024.08.07,0
ST_102,IT_130,2024.08.08,0
ST_102,IT_130,2024.08.09,0
ST_102,IT_130,2024.08.10,0
ST_102,IT_130,2024.08.11,0
ST_102,IT_130,2024.08.12,0
ST_102,IT_130,2024.08.13,0
ST_102,IT_130,2024.08.14,0
ST_102,IT_130,2024.08.15,0
ST_102,IT_130,2024.08.16,0
ST_102,IT_130,2024.08.17,0
ST_102,IT_130,2024.08.18,0
ST_102,IT_130,2024.08.19,0
ST_102,IT_130,2024.08.20,0
ST_102,IT_130,2024.08.21,0
ST_102,IT_130,2024.08.22,0
ST_102,IT_130,2024.08.23,0
ST_102,IT_130,2024.08.24,0
ST_102,IT_130,2024.08.25,0
ST_102,IT_130,2024.08.26,0
ST_102,IT_130,2024.08.27,0
ST_102,IT_130,2024.08.28,0
ST_102,IT_130,2024.08.29,0
ST_102,IT_130,2024.08.30,0
ST_102,IT_130,2024.08.31,0
ST_102,IT_131,2024.08.01,251
ST_102,IT_131,2024.08.02,251
ST_102,IT_131,2024.08.03,251
ST_102,IT_131,2024.08.04,251
ST_102,IT_131,2024.08.05,251
ST_102,IT_131,2024.08.06,251
ST_102,IT_131,2024.08.07,251
ST_102,IT_131,2024.08.08,251
ST_102,IT_131,2024.08.09,251
ST_102,IT_131,2024.08.10,251
ST_102,IT_131,2024.08.11,251
ST_102,IT_131,2024.08.12,251
ST_102,IT_131,2024.08.13,251
ST_102,IT_131,2024.08.14,251
ST_102,IT_131,2024.08.15,251
ST_102,IT_131,2024.08.16,251
ST_102,IT_131,2024.08.17,251
ST_102,IT_131,2024.08.18,251
ST_102,IT_131,2024.08.19,251
ST_102,IT_131,2024.08.20,251
ST_102,IT_131,2024.08.21,251
ST_102,IT_131,2024.08.22,251
ST_102,IT_131,2024.08.23,251
ST_102,IT_131,2024.08.24,251
ST_102,IT_131,2024.08.25,251
ST_102,IT_131,2024.08.26,251
ST_102,IT_131,2024.08.27,251
ST_102,IT_131,2024.08.28,251
ST_102,IT_131,2024.08.29,251
ST_102,IT_131,2024.08.30,251
ST_102,IT_131,2024.08.31,251
ST_102,IT_132,2024.08.01,121
ST_102,IT_132,2024.08.02,121
ST_102,IT_132,2024.08.03,121
ST_102,IT_132,2024.08.04,121
ST_102,IT_132,2024.08.05,121
ST_102,IT_132,2024.08.06,121
ST_102,IT_132,2024.08.07,121
ST_102,IT_132,2024.08.08,121
ST_102,IT_132,2024.08.09,121
ST_102,IT_132,2024.08.10,121
ST_102,IT_132,2024.08.11,121
ST_102,IT_132,2024.08.12,121
ST_102,IT_132,2024.08.13,121
ST_102,IT_132,2024.08.14,121
ST_102,IT_132,2024.08.15,121
ST_102,IT_132,2024.08.16,121
ST_102,IT_132,2024.08.17,121
ST_102,IT_132,2024.08.18,121
ST_102,IT_132,2024.08.19,121
ST_102,IT_132,2024.08.20,121
ST_102,IT_132,2024.08.21,121
ST_102,IT_132,2024.08.22,121
ST_102,IT_132,2024.08.23,121
ST_102,IT_132,2024.08.24,121
ST_102,IT_132,2024.08.25,121
ST_102,IT_132,2024.08.26,121
ST_102,IT_132,2024.08.27,121
ST_102,IT_132,2024.08.28,121
ST_102,IT_132,2024.08.29,121
ST_102,IT_132,2024.08.30,121
ST_102,IT_132,2024.08.31,121
ST_102,IT_133,2024.08.01,0
ST_102,IT_133,2024.08.02,0
ST_102,IT_133,2024.08.03,0
ST_102,IT_133,2024.08.04,0
ST_102,IT_133,2024.08.05,0
ST_102,IT_133,2024.08.06,0
ST_102,IT_133,2024.08.07,0
ST_102,IT_133,2024.08.08,0
ST_102,IT_133,2024.08.09,0
ST_102,IT_133,2024.08.10,0
ST_102,IT_133,2024.08.11,0
ST_102,IT_133,2024.08.12,0
ST_102,IT_133,2024.08.13,0
ST_102,IT_133,2024.08.14,0
ST_102,IT_133,2024.08.15,0
ST_102,IT_133,2024.08.16,0
ST_102,IT_133,2024.08.17,0
ST_102,IT_133,2024.08.18,0
ST_102,IT_133,2024.08.19,0
ST_102,IT_133,2024.08.20,0
ST_102,IT_133,2024.08.21,0
ST_102,IT_133,2024.08.22,0
ST_102,IT_133,2024.08.23,0
ST_102,IT_133,2024.08.24,0
ST_102,IT_133,2024.08.25,0
ST_102,IT_133,2024.08.26,0
ST_102,IT_133,2024.08.27,0
ST_102,IT_133,2024.08.28,0
ST_102,IT_133,2024.08.29,0
ST_102,IT_133,2024.08.30,0
ST_102,IT_133,2024.08.31,0
ST_102,IT_134,2024.08.01,0
ST_102,IT_134,2024.08.02,0
ST_102,IT_134,2024.08.03,0
ST_102,IT_134,2024.08.04,0
ST_102,IT_134,2024.08.05,0
ST_102,IT_134,2024.08.06,0
ST_102,IT_134,2024.08.07,0
ST_102,IT_134,2024.08.08,0
ST_102,IT_134,2024.08.09,0
ST_102,IT_134,2024.08.10,0
ST_102,IT_134,2024.08.11,0
ST_102,IT_134,2024.08.12,0
ST_102,IT_134,2024.08.13,0
ST_102,IT_134,2024.08.14,0
ST_102,IT_134,2024.08.15,0
ST_102,IT_134,2024.08.16,0
ST_102,IT_134,2024.08.17,0
ST_102,IT_134,2024.08.18,0
ST_102,IT_134,2024.08.19,0
ST_102,IT_134,2024.08.20,0
ST_102,IT_134,2024.08.21,0
ST_102,IT_134,2024.08.22,0
ST_102,IT_134,2024.08.23,0
ST_102,IT_134,2024.08.24,0
ST_102,IT_134,2024.08.25,0
ST_102,IT_134,2024.08.26,0
ST_102,IT_134,2024.08.27,0
ST_102,IT_134,2024.08.28,0
ST_102,IT_134,2024.08.29,0
ST_102,IT_134,2024.08.30,0
ST_102,IT_134,2024.08.31,0
ST_102,IT_135,2024.08.01,70
ST_102,IT_135,2024.08.02,70
ST_102,IT_135,2024.08.03,70
ST_102,IT_135,2024.08.04,70
ST_102,IT_135,2024.08.05,70
ST_102,IT_135,2024.08.06,70
ST_102,IT_135,2024.08.07,70
ST_102,IT_135,2024.08.08,70
ST_102,IT_135,2024.08.09,70
ST_102,IT_135,2024.08.10,70
ST_102,IT_135,2024.08.11,70
ST_102,IT_135,2024.08.12,70
ST_102,IT_135,2024.08.13,70
ST_102,IT_135,2024.08.14,70
ST_102,IT_135,2024.08.15,70
ST_102,IT_135,2024.08.16,70
ST_102,IT_135,2024.08.17,70
ST_102,IT_135,2024.08.18,70
ST_102,IT_135,2024.08.19,70
ST_102,IT_135,2024.08.20,70
ST_102,IT_135,2024.08.21,70
ST_102,IT_135,2024.08.22,70
ST_102,IT_135,2024.08.23,70
ST_102,IT_135,2024.08.24,70
ST_102,IT_135,2024.08.25,70
ST_102,IT_135,2024.08.26,70
ST_102,IT_135,2024.08.27,70
ST_102,IT_135,2024.08.28,70
ST_102,IT_135,2024.08.29,70
ST_102,IT_135,2024.08.30,70
ST_102,IT_135,2024.08.31,70
ST_102,IT_136,2024.08.01,17
ST_102,IT_136,2024.08.02,17
ST_102,IT_136,2024.08.03,17
ST_102,IT_136,2024.08.04,17
ST_102,IT_136,2024.08.05,17
ST_102,IT_136,2024.08.06,17
ST_102,IT_136,2024.08.07,17
ST_102,IT_136,2024.08.08,17
ST_102,IT_136,2024.08.09,17
ST_102,IT_136,2024.08.10,17
ST_102,IT_136,2024.08.11,17
ST_102,IT_136,2024.08.12,17
ST_102,IT_136,2024.08.13,17
ST_102,IT_136,2024.08.14,17
ST_102,IT_136,2024.08.15,17
ST_102,IT_136,2024.08.16,17
ST_102,IT_136,2024.08.17,17
ST_102,IT_136,2024.08.18,17
ST_102,IT_136,2024.08.19,17
ST_102,IT_136,2024.08.20,17
ST_102,IT_136,2024.08.21,17
ST_102,IT_136,2024.08.22,17
ST_102,IT_136,2024.08.23,17
ST_102,IT_136,2024.08.24,17
ST_102,IT_136,2024.08.25,17
ST_102,IT_136,2024.08.26,17
ST_102,IT_136,2024.08.27,17
ST_102,IT_136,2024.08.28,17
ST_102,IT_136,2024.08.29,17
ST_102,IT_136,2024.08.30,17
ST_102,IT_136,2024.08.31,17
ST_102,IT_137,2024.08.01,6900
ST_102,IT_137,2024.08.02,6900
ST_102,IT_137,2024.08.03,6900
ST_102,IT_137,2024.08.04,6900
ST_102,IT_137,2024.08.05,6900
ST_102,IT_137,2024.08.06,6900
ST_102,IT_137,2024.08.07,6900
ST_102,IT_137,2024.08.08,6900
ST_102,IT_137,2024.08.09,6900
ST_102,IT_137,2024.08.10,6900
ST_102,IT_137,2024.08.11,6900
ST_102,IT_137,2024.08.12,6900
ST_102,IT_137,2024.08.13,6900
ST_102,IT_137,2024.08.14,6900
ST_102,IT_137,2024.08.15,6900
ST_102,IT_137,2024.08.16,6900
ST_102,IT_137,2024.08.17,6900
ST_102,IT_137,2024.08.18,6900
ST_102,IT_137,2024.08.19,6900
ST_102,IT_137,2024.08.20,6900
ST_102,IT_137,2024.08.21,6900
ST_102,IT_137,2024.08.22,6900
ST_102,IT_137,2024.08.23,6900
ST_102,IT_137,2024.08.24,6900
ST_102,IT_137,2024.08.25,6900
ST_102,IT_137,2024.08.26,6900
ST_102,IT_137,2024.08.27,6900
ST_102,IT_137,2024.08.28,6900
ST_102,IT_137,2024.08.29,6900
ST_102,IT_137,2024.08.30,6900
ST_102,IT_137,2024.08.31,6900
ST_102,IT_138,2024.08.01,2600
ST_102,IT_138,2024.08.02,2600
ST_102,IT_138,2024.08.03,2600
ST_102,IT_138,2024.08.04,2600
ST_102,IT_138,2024.08.05,2600
ST_102,IT_138,2024.08.06,2600
ST_102,IT_138,2024.08.07,2600
ST_102,IT_138,2024.08.08,2600
ST_102,IT_138,2024.08.09,2600
ST_102,IT_138,2024.08.10,2600
ST_102,IT_138,2024.08.11,2600
ST_102,IT_138,2024.08.12,2600
ST_102,IT_138,2024.08.13,2600
ST_102,IT_138,2024.08.14,2600
ST_102,IT_138,2024.08.15,2600
ST_102,IT_138,2024.08.16,2600
ST_102,IT_138,2024.08.17,2600
ST_102,IT_138,2024.08.18,2600
ST_102,IT_138,2024.08.19,2600
ST_102,IT_138,2024.08.20,2600
ST_102,IT_138,2024.08.21,2600
ST_102,IT_138,2024.08.22,2600
ST_102,IT_138,2024.08.23,2600
ST_102,IT_138,2024.08.24,2600
ST_102,IT_138,2024.08.25,2600
ST_102,IT_138,2024.08.26,2600
ST_102,IT_138,2024.08.27,2600
ST_102,IT_138,2024.08.28,2600
ST_102,IT_138,2024.08.29,2600
ST_102,IT_138,2024.08.30,2600
ST_102,IT_138,2024.08.31,2600
ST_102,IT_139,2024.08.01,14
ST_102,IT_139,2024.08.02,14
ST_102,IT_139,2024.08.03,14
ST_102,IT_139,2024.08.04,14
ST_102,IT_139,2024.08.05,14
ST_102,IT_139,2024.08.06,14
ST_102,IT_139,2024.08.07,14
ST_102,IT_139,2024.08.08,14
ST_102,IT_139,2024.08.09,14
ST_102,IT_139,2024.08.10,14
ST_102,IT_139,2024.08.11,14
ST_102,IT_139,2024.08.12,14
ST_102,IT_139,2024.08.13,14
ST_102,IT_139,2024.08.14,14
ST_102,IT_139,2024.08.15,14
ST_102,IT_139,2024.08.16,14
ST_102,IT_139,2024.08.17,14
ST_102,IT_139,2024.08.18,14
ST_102,IT_139,2024.08.19,14
ST_102,IT_139,2024.08.20,14
ST_102,IT_139,2024.08.21,14
ST_102,IT_139,2024.08.22,14
ST_102,IT_139,2024.08.23,14
ST_102,IT_139,2024.08.24,14
ST_102,IT_139,2024.08.25,14
ST_102,IT_139,2024.08.26,14
ST_102,IT_139,2024.08.27,14
ST_102,IT_139,2024.08.28,14
ST_102,IT_139,2024.08.29,14
ST_102,IT_139,2024.08.30,14
ST_102,IT_139,2024.08.31,14
ST_102,IT_140,2024.08.01,36
ST_102,IT_140,2024.08.02,36
ST_102,IT_140,2024.08.03,36
ST_102,IT_140,2024.08.04,36
ST_102,IT_140,2024.08.05,36
ST_102,IT_140,2024.08.06,36
ST_102,IT_140,2024.08.07,36
ST_102,IT_140,2024.08.08,36
ST_102,IT_140,2024.08.09,36
ST_102,IT_140,2024.08.10,36
ST_102,IT_140,2024.08.11,36
ST_102,IT_140,2024.08.12,36
ST_102,IT_140,2024.08.13,36
ST_102,IT_140,2024.08.14,36
ST_102,IT_140,2024.08.15,36
ST_102,IT_140,2024.08.16,36
ST_102,IT_140,2024.08.17,36
ST_102,IT_140,2024.08.18,36
ST_102,IT_140,2024.08.19,36
ST_102,IT_140,2024.08.20,36
ST_102,IT_140,2024.08.21,36
ST_102,IT_140,2024.08.22,36
ST_102,IT_140,2024.08.23,36
ST_102,IT_140,2024.08.24,36
ST_102,IT_140,2024.08.25,36
ST_102,IT_140,2024.08.26,36
ST_102,IT_140,2024.08.27,36
ST_102,IT_140,2024.08.28,36
ST_102,IT_140,2024.08.29,36
ST_102,IT_140,2024.08.30,36
ST_102,IT_140,2024.08.31,36
ST_102,IT_141,2024.08.01,25
ST_102,IT_141,2024.08.02,25
ST_102,IT_141,2024.08.03,25
ST_102,IT_141,2024.08.04,25
ST_102,IT_141,2024.08.05,25
ST_102,IT_141,2024.08.06,25
ST_102,IT_141,2024.08.07,25
ST_102,IT_141,2024.08.08,25
ST_102,IT_141,2024.08.09,25
ST_102,IT_141,2024.08.10,25
ST_102,IT_141,2024.08.11,25
ST_102,IT_141,2024.08.12,25
ST_102,IT_141,2024.08.13,25
ST_102,IT_141,2024.08.14,25
ST_102,IT_141,2024.08.15,25
ST_102,IT_141,2024.08.16,25
ST_102,IT_141,2024.08.17,25
ST_102,IT_141,2024.08.18,25
ST_102,IT_141,2024.08.19,25
ST_102,IT_141,2024.08.20,25
ST_102,IT_141,2024.08.21,25
ST_102,IT_141,2024.08.22,25
ST_102,IT_141,2024.08.23,25
ST_102,IT_141,2024.08.24,25
ST_102,IT_141,2024.08.25,25
ST_102,IT_141,2024.08.26,25
ST_102,IT_141,2024.08.27,25
ST_102,IT_141,2024.08.28,25
ST_102,IT_141,2024.08.29,25
ST_102,IT_141,2024.08.30,25
ST_102,IT_141,2024.08.31,25
ST_102,IT_142,2024.08.01,51
ST_102,IT_142,2024.08.02,51
ST_102,IT_142,2024.08.03,51
ST_102,IT_142,2024.08.04,51
ST_102,IT_142,2024.08.05,51
ST_102,IT_142,2024.08.06,51
ST_102,IT_142,2024.08.07,51
ST_102,IT_142,2024.08.08,51
ST_102,IT_142,2024.08.09,51
ST_102,IT_142,2024.08.10,51
ST_102,IT_142,2024.08.11,51
ST_102,IT_142,2024.08.12,51
ST_102,IT_142,2024.08.13,51
ST_102,IT_142,2024.08.14,51
ST_102,IT_142,2024.08.15,51
ST_102,IT_142,2024.08.16,51
ST_102,IT_142,2024.08.17,51
ST_102,IT_142,2024.08.18,51
ST_102,IT_142,2024.08.19,51
ST_102,IT_142,2024.08.20,51
ST_102,IT_142,2024.08.21,51
ST_102,IT_142,2024.08.22,51
ST_102,IT_142,2024.08.23,51
ST_102,IT_142,2024.08.24,51
ST_102,IT_142,2024.08.25,51
ST_102,IT_142,2024.08.26,51
ST_102,IT_142,2024.08.27,51
ST_102,IT_142,2024.08.28,51
ST_102,IT_142,2024.08.29,51
ST_102,IT_142,2024.08.30,51
ST_102,IT_142,2024.08.31,51
ST_102,IT_143,2024.08.01,16
ST_102,IT_143,2024.08.02,16
ST_102,IT_143,2024.08.03,16
ST_102,IT_143,2024.08.04,16
ST_102,IT_143,2024.08.05,16
ST_102,IT_143,2024.08.06,16
ST_102,IT_143,2024.08.07,16
ST_102,IT_143,2024.08.08,16
ST_102,IT_143,2024.08.09,16
ST_102,IT_143,2024.08.10,16
ST_102,IT_143,2024.08.11,16
ST_102,IT_143,2024.08.12,16
ST_102,IT_143,2024.08.13,16
ST_102,IT_143,2024.08.14,16
ST_102,IT_143,2024.08.15,16
ST_102,IT_143,2024.08.16,16
ST_102,IT_143,2024.08.17,16
ST_102,IT_143,2024.08.18,16
ST_102,IT_143,2024.08.19,16
ST_102,IT_143,2024.08.20,16
ST_102,IT_143,2024.08.21,16
ST_102,IT_143,2024.08.22,16
ST_102,IT_143,2024.08.23,16
ST_102,IT_143,2024.08.24,16
ST_102,IT_143,2024.08.25,16
ST_102,IT_143,2024.08.26,16
ST_102,IT_143,2024.08.27,16
ST_102,IT_143,2024.08.28,16
ST_102,IT_143,2024.08.29,16
ST_102,IT_143,2024.08.30,16
ST_102,IT_143,2024.08.31,16
ST_102,IT_144,2024.08.01,10
ST_102,IT_144,2024.08.02,10
ST_102,IT_144,2024.08.03,10
ST_102,IT_144,2024.08.04,10
ST_102,IT_144,2024.08.05,10
ST_102,IT_144,2024.08.06,10
ST_102,IT_144,2024.08.07,10
ST_102,IT_144,2024.08.08,10
ST_102,IT_144,2024.08.09,10
ST_102,IT_144,2024.08.10,10
ST_102,IT_144,2024.08.11,10
ST_102,IT_144,2024.08.12,10
ST_102,IT_144,2024.08.13,10
ST_102,IT_144,2024.08.14,10
ST_102,IT_144,2024.08.15,10
ST_102,IT_144,2024.08.16,10
ST_102,IT_144,2024.08.17,10
ST_102,IT_144,2024.08.18,10
ST_102,IT_144,2024.08.19,10
ST_102,IT_144,2024.08.20,10
ST_102,IT_144,2024.08.21,10
ST_102,IT_144,2024.08.22,10
ST_102,IT_144,2024.08.23,10
ST_102,IT_144,2024.08.24,10
ST_102,IT_144,2024.08.25,10
ST_102,IT_144,2024.08.26,10
ST_102,IT_144,2024.08.27,10
ST_102,IT_144,2024.08.28,10
ST_102,IT_144,2024.08.29,10
ST_102,IT_144,2024.08.30,10
ST_102,IT_144,2024.08.31,10
ST_102,IT_145,2024.08.01,17
ST_102,IT_145,2024.08.02,17
ST_102,IT_145,2024.08.03,17
ST_102,IT_145,2024.08.04,17
ST_102,IT_145,2024.08.05,17
ST_102,IT_145,2024.08.06,17
ST_102,IT_145,2024.08.07,17
ST_102,IT_145,2024.08.08,17
ST_102,IT_145,2024.08.09,17
ST_102,IT_145,2024.08.10,17
ST_102,IT_145,2024.08.11,17
ST_102,IT_145,2024.08.12,17
ST_102,IT_145,2024.08.13,17
ST_102,IT_145,2024.08.14,17
ST_102,IT_145,2024.08.15,17
ST_102,IT_145,2024.08.16,17
ST_102,IT_145,2024.08.17,17
ST_102,IT_145,2024.08.18,17
ST_102,IT_145,2024.08.19,17
ST_102,IT_145,2024.08.20,17
ST_102,IT_145,2024.08.21,17
ST_102,IT_145,2024.08.22,17
ST_102,IT_145,2024.08.23,17
ST_102,IT_145,2024.08.24,17
ST_102,IT_145,2024.08.25,17
ST_102,IT_145,2024.08.26,17
ST_102,IT_145,2024.08.27,17
ST_102,IT_145,2024.08.28,17
ST_102,IT_145,2024.08.29,17
ST_102,IT_145,2024.08.30,17
ST_102,IT_145,2024.08.31,17
ST_102,IT_146,2024.08.01,14
ST_102,IT_146,2024.08.02,14
ST_102,IT_146,2024.08.03,14
ST_102,IT_146,2024.08.04,14
ST_102,IT_146,2024.08.05,14
ST_102,IT_146,2024.08.06,14
ST_102,IT_146,2024.08.07,14
ST_102,IT_146,2024.08.08,14
ST_102,IT_146,2024.08.09,14
ST_102,IT_146,2024.08.10,14
ST_102,IT_146,2024.08.11,14
ST_102,IT_146,2024.08.12,14
ST_102,IT_146,2024.08.13,14
ST_102,IT_146,2024.08.14,14
ST_102,IT_146,2024.08.15,14
ST_102,IT_146,2024.08.16,14
ST_102,IT_146,2024.08.17,14
ST_102,IT_146,2024.08.18,14
ST_102,IT_146,2024.08.19,14
ST_102,IT_146,2024.08.20,14
ST_102,IT_146,2024.08.21,14
ST_102,IT_146,2024.08.22,14
ST_102,IT_146,2024.08.23,14
ST_102,IT_146,2024.08.24,14
ST_102,IT_146,2024.08.25,14
ST_102,IT_146,2024.08.26,14
ST_102,IT_146,2024.08.27,14
ST_102,IT_146,2024.08.28,14
ST_102,IT_146,2024.08.29,14
ST_102,IT_146,2024.08.30,14
ST_102,IT_146,2024.08.31,14
ST_102,IT_147,2024.08.01,16
ST_102,IT_147,2024.08.02,16
ST_102,IT_147,2024.08.03,16
ST_102,IT_147,2024.08.04,16
ST_102,IT_147,2024.08.05,16
ST_102,IT_147,2024.08.06,16
ST_102,IT_147,2024.08.07,16
ST_102,IT_147,2024.08.08,16
ST_102,IT_147,2024.08.09,16
ST_102,IT_147,2024.08.10,16
ST_102,IT_147,2024.08.11,16
ST_102,IT_147,2024.08.12,16
ST_102,IT_147,2024.08.13,16
ST_102,IT_147,2024.08.14,16
ST_102,IT_147,2024.08.15,16
ST_102,IT_147,2024.08.16,16
ST_102,IT_147,2024.08.17,16
ST_102,IT_147,2024.08.18,16
ST_102,IT_147,2024.08.19,16
ST_102,IT_147,2024.08.20,16
ST_102,IT_147,2024.08.21,16
ST_102,IT_147,2024.08.22,16
ST_102,IT_147,2024.08.23,16
ST_102,IT_147,2024.08.24,16
ST_102,IT_147,2024.08.25,16
ST_102,IT_147,2024.08.26,16
ST_102,IT_147,2024.08.27,16
ST_102,IT_147,2024.08.28,16
ST_102,IT_147,2024.08.29,16
ST_102,IT_147,2024.08.30,16
ST_102,IT_147,2024.08.31,16
ST_102,IT_148,2024.08.01,18
ST_102,IT_148,2024.08.02,18
ST_102,IT_148,2024.08.03,18
ST_102,IT_148,2024.08.04,18
ST_102,IT_148,2024.08.05,18
ST_102,IT_148,2024.08.06,18
ST_102,IT_148,2024.08.07,18
ST_102,IT_148,2024.08.08,18
ST_102,IT_148,2024.08.09,18
ST_102,IT_148,2024.08.10,18
ST_102,IT_148,2024.08.11,18
ST_102,IT_148,2024.08.12,18
ST_102,IT_148,2024.08.13,18
ST_102,IT_148,2024.08.14,18
ST_102,IT_148,2024.08.15,18
ST_102,IT_148,2024.08.16,18
ST_102,IT_148,2024.08.17,18
ST_102,IT_148,2024.08.18,18
ST_102,IT_148,2024.08.19,18
ST_102,IT_148,2024.08.20,18
ST_102,IT_148,2024.08.21,18
ST_102,IT_148,2024.08.22,18
ST_102,IT_148,2024.08.23,18
ST_102,IT_148,2024.08.24,18
ST_102,IT_148,2024.08.25,18
ST_102,IT_148,2024.08.26,18
ST_102,IT_148,2024.08.27,18
ST_102,IT_148,2024.08.28,18
ST_102,IT_148,2024.08.29,18
ST_102,IT_148,2024.08.30,18
ST_102,IT_148,2024.08.31,18
ST_102,IT_149,2024.08.01,26
ST_102,IT_149,2024.08.02,26
ST_102,IT_149,2024.08.03,26
ST_102,IT_149,2024.08.04,26
ST_102,IT_149,2024.08.05,26
ST_102,IT_149,2024.08.06,26
ST_102,IT_149,2024.08.07,26
ST_102,IT_149,2024.08.08,26
ST_102,IT_149,2024.08.09,26
ST_102,IT_149,2024.08.10,26
ST_102,IT_149,2024.08.11,26
ST_102,IT_149,2024.08.12,26
ST_102,IT_149,2024.08.13,26
ST_102,IT_149,2024.08.14,26
ST_102,IT_149,2024.08.15,26
ST_102,IT_149,2024.08.16,26
ST_102,IT_149,2024.08.17,26
ST_102,IT_149,2024.08.18,26
ST_102,IT_149,2024.08.19,26
ST_102,IT_149,2024.08.20,26
ST_102,IT_149,2024.08.21,26
ST_102,IT_149,2024.08.22,26
ST_102,IT_149,2024.08.23,26
ST_102,IT_149,2024.08.24,26
ST_102,IT_149,2024.08.25,26
ST_102,IT_149,2024.08.26,26
ST_102,IT_149,2024.08.27,26
ST_102,IT_149,2024.08.28,26
ST_102,IT_149,2024.08.29,26
ST_102,IT_149,2024.08.30,26
ST_102,IT_149,2024.08.31,26
ST_102,IT_152,2024.08.01,18
ST_102,IT_152,2024.08.02,18
ST_102,IT_152,2024.08.03,18
ST_102,IT_152,2024.08.04,18
ST_102,IT_152,2024.08.05,18
ST_102,IT_152,2024.08.06,18
ST_102,IT_152,2024.08.07,18
ST_102,IT_152,2024.08.08,18
ST_102,IT_152,2024.08.09,18
ST_102,IT_152,2024.08.10,18
